database_name,data_link,data_description,last_updated
World Development Indicators,https://databank.worldbank.org/source/world-development-indicators,"Statistical Capacity Indicators provides information on various aspects of national statistical systems of developing countries, including an overall country-level statistical capacity indicator.",Last Updated:06/28/2024
Statistical Capacity Indicators,https://databank.worldbank.org/source/statistical-capacity-indicators,"The World Bank EdStats Query holds around 2,500 internationally comparable education indicators for access, progression, completion, literacy, teachers, population, and expenditures. The indicators cover See more +",Last Updated:02/03/2021
Education Statistics - All Indicators,https://databank.worldbank.org/source/education-statistics-%5e-all-indicators,"Data on key gender topics. Themes included are demographics, education, health, labor force, and political participation.",Last Updated:06/25/2024
Gender Statistics,https://databank.worldbank.org/source/gender-statistics,"Key health, nutrition and population statistics gathered from a variety of international sources.",Last Updated:07/01/2024
Health Nutrition and Population Statistics,https://databank.worldbank.org/source/health-nutrition-and-population-statistics,Objective measures of business regulations and their enforcement across economies and selected cities at the subnational and regional level. NOTE: Doing Business has been discontinued as of 9/16/2021. For more information: https://bit.ly/3CLCbme,Last Updated:07/01/2024
Doing Business,https://databank.worldbank.org/source/doing-business,Measures progress on aggregate outcomes for IDA countries for selected indicators.,Last Updated:08/18/2021
"IDA Results Measurement System, Tier I Database – WDI","https://databank.worldbank.org/source/ida-results-measurement-system,-tier-i-database-%e2%80%93-wdi",Database of official indicators for monitoring progress toward Millennium Development Goals.,Last Updated:07/23/2021
Millennium Development Goals,https://databank.worldbank.org/source/millennium-development-goals,"Jointly developed by the World Bank and the International Monetary Fund, the database brings together detailed public sector debt data of selected developing /emerging market countries .",Last Updated:09/19/2018
Quarterly Public Sector Debt,https://databank.worldbank.org/source/quarterly-public-sector-debt,"Brings together external debt data and selected foreign assets from international creditor/market sources - jointly developed by the Bank for International Settlements (BIS), the International Monetary See more +",Last Updated:08/23/2024
Jobs,https://databank.worldbank.org/source/jobs,Examines growth trends for the global economy and how they affect developing countries. The reports include three-year forecasts for the global economy and long-term global scenarios which look ten years into the future.,Last Updated:06/29/2022
Global Economic Prospects,https://databank.worldbank.org/source/global-economic-prospects,"Africa Development Indicators 2012/13 provides the most detailed collection of data on Africa available in one volume. It contains macroeconomic, sectoral, and social indicators, covering 53 African countries. See more +",Last Updated:06/11/2024
Africa Development Indicators,https://databank.worldbank.org/source/africa-development-indicators,Aggregate and individual governance indicators for six dimensions of governance: Voice and Accountability; Political Stability and Absence of Violence/Terrorism; Government Effectiveness; Regulatory Quality; Rule of Law; Control of Corruption.,Last Updated:02/22/2013
Worldwide Governance Indicators,https://databank.worldbank.org/source/worldwide-governance-indicators,Health Nutrition and Population Statistics: Population estimates and projections,Last Updated:09/29/2023
Population estimates and projections,https://databank.worldbank.org/source/population-estimates-and-projections,Health Nutrition and Population Statistics by Wealth Quintile.,Last Updated:07/01/2024
Health Nutrition and Population Statistics by Wealth Quintile,https://databank.worldbank.org/source/health-nutrition-and-population-statistics-by-wealth-quintile,"Country level data on a broad range of issues related to landmines and cluster munitions, including contamination, casualties and clearance, and their associated cost.",Last Updated:12/13/2022
Landmine Contamination Casualties and Clearance (LC3D),https://databank.worldbank.org/source/landmine-contamination-casualties-and-clearance-(lc3d),The world's most comprehensive company-level data in emerging markets and developing economies.,Last Updated:08/16/2013
Enterprise Surveys,https://databank.worldbank.org/source/enterprise-surveys,"Daily updates of global economic developments for high income and developing countries - covers exchange rates, equity markets, interest rates, stripped bond spreads, and emerging market bond indices. See more +",Last Updated:03/25/2022
Global Economic Monitor (GEM),https://databank.worldbank.org/source/global-economic-monitor-(gem),"The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration See more +",Last Updated:09/12/2024
Exporter Dynamics Database – Indicators at Country-Destination-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-%e2%80%93-indicators-at-country%5edestination%5eyear-level,"The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration See more +",Last Updated:03/31/2016
Exporter Dynamics Database – Indicators at Country-Product HS2-Destination-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-%e2%80%93-indicators-at-country%5eproduct-hs2%5edestination%5eyear-level,"The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration See more +",Last Updated:03/31/2016
Exporter Dynamics Database – Indicators at Country-Product HS2-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-%e2%80%93-indicators-at-country%5eproduct-hs2%5eyear-level,"The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration See more +",Last Updated:03/31/2016
Exporter Dynamics Database – Indicators at Country-Product HS4-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-%e2%80%93-indicators-at-country%5eproduct-hs4%5eyear-level,"The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration See more +",Last Updated:03/31/2016
Exporter Dynamics Database – Indicators at Country-Product HS6-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-%e2%80%93-indicators-at-country%5eproduct-hs6%5eyear-level,"The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration See more +",Last Updated:03/31/2016
Exporter Dynamics Database – Indicators at Country-Industry ISIC-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-%e2%80%93-indicators-at-country%5eindustry-isic%5eyear-level,International Debt Statistics (IDS)—formerly known as Global Development Finance (GDF)—provides external debt and financial flows statistics for countries that report public and publicly-guaranteed debt under the World Bank's Debtor Reporting System (DRS).,Last Updated:03/31/2016
International Debt Statistics,https://databank.worldbank.org/source/international-debt-statistics,"A collection of comparative price data and detailed expenditure values of countries’ gross domestic products (GDP), and purchasing power parities (PPPs) estimates of the world’s economies.",Last Updated:02/29/2024
International Comparison Program (ICP) 2005,https://databank.worldbank.org/source/international-comparison-program-(icp)-2005,"Global matrices of bilateral migrant stocks spanning the period 1960-2000, disaggregated by gender and based primarily on the foreign-born concept.",Last Updated:09/10/2021
Global Bilateral Migration,https://databank.worldbank.org/source/global-bilateral-migration,"The United Nations Conference on Trade and Development (UNCTAD) Trade Analysis Information System (TRAINS) contains information on Imports, Tariffs and Non-Tariff Measures over 150 countries. For more See more +",Last Updated:06/28/2011
Global Financial Inclusion,https://databank.worldbank.org/source/global-financial-inclusion,"The World Bank's ASPIRE online tool is the most up-to-date compilation of global social protection and labor (SPL) indicators, based on household survey and administrative data from over 150 countries—mostly See more +",Last Updated:03/28/2024
ASPIRE - The Atlas of Social Protection: Indicators of Resilience and Equity,https://databank.worldbank.org/source/aspire-%5e-the-atlas-of-social-protection:-indicators-of-resilience-and-equity,"The World Bank's Country Policy and Institutional Assessment is done annually for all its borrowing countries. It has evolved into a set of criteria, which are grouped in four clusters: (a) economic management; See more +",Last Updated:02/13/2024
Country Policy and Institutional Assessment,https://databank.worldbank.org/source/country-policy-and-institutional-assessment,Global Partnership for Education,Last Updated:06/28/2024
Global Partnership for Education,https://databank.worldbank.org/source/global-partnership-for-education,The Global Financial Development Database is an extensive dataset of financial system characteristics for 203 economies. The database includes measures of (1) size of financial institutions and markets See more +,Last Updated:04/12/2013
Global Financial Development,https://databank.worldbank.org/source/global-financial-development,The G20 Basic Set of Financial Inclusion data repository includes detailed data from users and providers of financial services. The Basic Set measures both access to financial services (“supply-side” data) See more +,Last Updated:09/23/2022
G20 Financial Inclusion Indicators,https://databank.worldbank.org/source/g20-financial-inclusion-indicators,The Trade Costs Dataset provides estimates of bilateral trade costs in agriculture and manufactured goods. It is built on trade and production data collected in over 200 countries. Symmetric bilateral See more +,Last Updated:02/27/2019
ESCAP World Bank: International Trade Costs,https://databank.worldbank.org/source/escap-world-bank:-international-trade-costs,"The “Sustainable Energy for all (SE4ALL)” initiative, launched in 2010 by the UN Secretary General, established three global objectives to be accomplished by 2030: to ensure universal access to modern See more +",Last Updated:07/12/2017
Sustainable Energy for All,https://databank.worldbank.org/source/sustainable-energy-for-all,The Service Delivery Indicators program is an application of the principles of the 2004 World Development Report Making Services Work for Poor People. The Service Delivery Indicators project is a new Africa-wide See more +,Last Updated:06/30/2018
Service Delivery Indicators,https://databank.worldbank.org/source/service-delivery-indicators,"Adjusted Net Savings (ANS) is measured as gross national saving minus the depreciation of produced capital, depletion of subsoil assets and timber resources, the cost of pollution damages, plus a credit See more +",Last Updated:01/11/2017
Indonesia Database for Policy and Economic Research,https://databank.worldbank.org/source/indonesia-database-for-policy-and-economic-research,"Subnational estimates of child malnutrition (prevalence for stunting, underweight, overweight, wasting and severe wasting indicators).",Last Updated:08/11/2022
Subnational Malnutrition,https://databank.worldbank.org/source/subnational-malnutrition,"Poverty, shared prosperity, and equity indicators for LAC",Last Updated:03/21/2016
LAC EQUITY LAB,https://databank.worldbank.org/source/lac-equity-lab-,"This database underpins the analysis in the report “More Power to India: The Challenge of Electricity Distribution”. The database is a collection of primary and secondary data on the Indian power sector, See more +",Last Updated:04/06/2016
India Power Sector Review Database,https://databank.worldbank.org/source/india-power-sector-review-database,A selection of Indian sub-national (state) indicators on economic and social sectors relevant to the World Bank Group Country Partnership Strategy for India for the period 2013-2017. It is a compilation See more +,Last Updated:06/20/2014
Country Partnership Strategy for India (FY2013-17),https://databank.worldbank.org/source/country-partnership-strategy-for-india-(fy2013%5e17),"Indicators derived on the ""Agriculture in Africa – Telling Facts from Myths"" project",Last Updated:05/22/2015
Agriculture in Africa – Telling Facts from Myths,https://databank.worldbank.org/source/agriculture-in-africa-%e2%80%93-telling-facts-from-myths,"Poverty data at the administrative unit level 1, based on national poverty line(s). Administrative unit level 1 refers to the highest subnational unit level (examples include ‘state’, ‘governorate’, ‘province’)",Last Updated:08/15/2014
National Poverty Line - Subnational Poverty,https://databank.worldbank.org/source/national-poverty-line-%5e-subnational-poverty,"In October 2014, the World Bank launched the new Quarterly External Debt Statistics (QEDS) GDDS database consistent with the classifications and definitions of the 2013 External Debt Statistics: Guide See more +",Last Updated:04/27/2015
Quarterly External Debt Statistics GDDS,https://databank.worldbank.org/source/quarterly-external-debt-statistics-gdds,"In October 2014, the World Bank launched the new Quarterly External Debt Statistics (QEDS) SDDS database consistent with the classifications and definitions of the 2013 External Debt Statistics: Guide See more +",Last Updated:07/31/2024
Quarterly External Debt Statistics SDDS,https://databank.worldbank.org/source/quarterly-external-debt-statistics-sdds,"The WDI Database Archives (WDI-DA) contains previous versions of the World Development Indicators database, including indicators that have been discontinued. Data are drawn from all available electronic See more +",Last Updated:07/31/2024
Subnational Population,https://databank.worldbank.org/source/subnational-population,"Relevant indicators drawn from the World Development Indicators, reorganized according to the goals and targets of the Sustainable Development Goals (SDGs). These indicators may help to monitor SDGs, but they are not always the official indicators for SDG monitoring.",Last Updated:09/21/2017
Sustainable Development Goals (SDGs),https://databank.worldbank.org/source/sustainable-development-goals-(sdgs),A set of comparable international price and volume measures of gross domestic products (GDP) and expenditure aggregates for 199 countries that participated in the 2011 round of International Comparison See more +,Last Updated:07/22/2022
International Comparison Program (ICP) 2011,https://databank.worldbank.org/source/international-comparison-program-(icp)-2011,"Total wealth is calculated by summing up estimates of each component of wealth: produced capital, natural capital, human capital, and net foreign assets. The construction of the wealth accounts is guided See more +",Last Updated:08/24/2020
Wealth Accounts,https://databank.worldbank.org/source/wealth-accounts,Economic Fitness (EF) is both a measure of a country’s diversification and ability to produce complex goods on a globally competitive basis. Countries with the highest levels of EF have capabilities to See more +,Last Updated:10/27/2021
Economic Fitness,https://databank.worldbank.org/source/economic-fitness,Africa Infrastructure: Airport,Last Updated:04/19/2018
Africa Infrastructure: Airport,https://databank.worldbank.org/source/africa-infrastructure:-airport,Africa Infrastructure: WSS Utility,Last Updated:12/09/2009
Africa Infrastructure: WSS Utility,https://databank.worldbank.org/source/africa-infrastructure:-wss-utility,Africa Infrastructure: Electricity,Last Updated:12/09/2009
Africa Infrastructure: Electricity,https://databank.worldbank.org/source/africa-infrastructure:-electricity,Africa Infrastructure: Ports,Last Updated:12/09/2009
Africa Infrastructure: Ports,https://databank.worldbank.org/source/africa-infrastructure:-ports,Africa Infrastructure: National Data,Last Updated:07/31/2023
Africa Infrastructure: Railways,https://databank.worldbank.org/source/africa-infrastructure:-railways,Listening to Africa and Harmonized Household Survey Project,Last Updated:12/09/2009
Africa Development Entrepreneurship,https://databank.worldbank.org/source/africa-development-entrepreneurship,"Provides data on the cost of sending and receiving relatively small amounts of money from one country to another. Data cover 365 country corridors worldwide, from 48 remittance sending countries to 105 receiving countries.",Last Updated:01/03/2017
Remittance Prices Worldwide (Sending Countries),https://databank.worldbank.org/source/remittance-prices-worldwide-(sending-countries),"Provides data on the cost of sending and receiving relatively small amounts of money from one country to another. Data cover 365 country corridors worldwide, from 48 remittance sending countries to 105 receiving countries.",Last Updated:12/07/2020
Remittance Prices Worldwide (Corridors),https://databank.worldbank.org/source/remittance-prices-worldwide-(corridors),"Provides data on the cost of sending and receiving relatively small amounts of money from one country to another. Data cover 365 country corridors worldwide, from 48 remittance sending countries to 105 receiving countries.",Last Updated:12/07/2020
Remittance Prices Worldwide (Receiving Countries),https://databank.worldbank.org/source/remittance-prices-worldwide-(receiving-countries),Sustainable Mobility for All,Last Updated:12/07/2020
Sustainable Mobility for All,https://databank.worldbank.org/source/sustainable-mobility-for-all,Procuring Infrastructure PPPs: Adherence to Best Regulatory Practices is a collection of comparable and actionable data on the procurement of large-scale public-private partnership (PPP) infrastructure See more +,Last Updated:
PPPs Regulatory Quality,https://databank.worldbank.org/source/ppps-regulatory-quality,This dataset is classified as Public under the Access to Information Classification Policy. Users inside and outside the Bank can access this dataset. The Human Capital Index (HCI) database provides data See more +,Last Updated:04/25/2019
Human Capital Index,https://databank.worldbank.org/source/human-capital-index,Worldwide Bureaucracy Indicators (WWBI): A dataset on public sector employment and wages that can help researchers and development practitioners gain a better understanding of the personnel dimensions See more +,Last Updated:09/21/2020
Worldwide Bureaucracy Indicators (WWBI),https://databank.worldbank.org/source/worldwide-bureaucracy-indicators-(wwbi),Logistics Performance Index (LPI) - Logistics comprises a network of services that supports the physical movement of goods within and across borders. It is a $4.3 trillion industry. The 2018 Logistics See more +,Last Updated:09/20/2022
Health Equity and Financial Protection Indicators (HEFPI),https://databank.worldbank.org/source/health-equity-and-financial-protection-indicators-(hefpi),Global Financial Inclusion and Consumer Protection Survey,Last Updated:11/06/2019
Global Financial Inclusion and Consumer Protection Survey,https://databank.worldbank.org/source/global-financial-inclusion-and-consumer-protection-survey,"Economic Fitness (EF) 2 is the second version of Economic Fitness, including the Universal Economic Fitness (UEF) which is both a measure of a country’s diversification and ability to produce complex goods on a globally competitive basis.",Last Updated:06/27/2019
Economic Fitness 2,https://databank.worldbank.org/source/economic-fitness-2,"Aggregate groups may reflect economies beyond those included in this database. For details on the member composition, see World Bank Country and Lending Groups at See more +",Last Updated:07/21/2022
Environment Social and Governance (ESG) Data,https://databank.worldbank.org/source/environment-social-and-governance-(esg)-data,MIX Market Data,Last Updated:04/16/2024
MIX Market,https://databank.worldbank.org/source/mix-market,"Results from the International Comparison Program (ICP) 2017 cycle include data for the new reference year 2017, revised data for the previous reference year 2011, and annual purchasing power parities See more +",Last Updated:07/17/2024
ICP 2017,https://databank.worldbank.org/source/icp-2017,Gender Disaggregated Labor Database (GDLD),Last Updated:10/21/2020
Gender Disaggregated Labor Database (GDLD),https://databank.worldbank.org/source/gender-disaggregated-labor-database-(gdld),IDS-DSSI is a supplemental database to the International Debt Statistics database and provides further disaggregation of external debt data including projected debt service payments for 2022 to 2024 presented on an annual and monthly basis where undrawn amounts are not projected.,Last Updated:07/25/2020
International Debt Statistics: DSSI,https://databank.worldbank.org/source/international-debt-statistics:-dssi,Contains data about global procurement,Last Updated:02/29/2024
Global Public Procurement,https://databank.worldbank.org/source/global-public-procurement,This dataset is classified as Public under the Access to Information Classification Policy. Users inside and outside the Bank can access this dataset. The Statistical Performance Indicators (SPI) is a See more +,Last Updated:03/24/2021
Education Policy,https://databank.worldbank.org/source/education-policy,"Food Prices for Nutrition provides indicators on the cost and affordability of healthy diets in each country, showing the population’s physical and economic access to sufficient quantities of locally available See more +",Last Updated:07/17/2024
Food Prices for Nutrition,https://databank.worldbank.org/source/food-prices-for-nutrition,"The Global Jobs Indicators Database (JoIn) presents the standardized labor supply indicators most commonly used in country Jobs Diagnostics. These cover socio-demographics, labor force status and employment See more +",Last Updated:07/24/2024
Global Jobs Indicators Database (JOIN),https://databank.worldbank.org/source/global-jobs-indicators-database-(join),Country Climate and Development Report (CCDR),Last Updated:05/22/2023
Country Climate and Development Report (CCDR),https://databank.worldbank.org/source/country-climate-and-development-report-(ccdr),The Identification for Development (ID4D) data presents a collection of indicators that are of relevance for the estimation of adult and child ID coverage. The indicators have been compiled from multiple See more +,Last Updated:10/07/2022
Identification for Development (ID4D) Data,https://databank.worldbank.org/source/identification-for-development-(id4d)-data,"Results from the International Comparison Program (Benchmark) 2021 cycle include data for the new reference year 2021, revised data for the previous reference year 2017, and purchasing power parities (PPPs) See more +",Last Updated:12/21/2022
